feature_1,feature_2,feature_3,feature_4,target
-1.6375169697464846,2.6280141227642217,0.7645748680038342,0.6827978916451247,1
1.499124566861484,0.6257722918331887,0.12141367187234584,-1.2279639807094422,1
0.10469350000156837,-1.5069209314867975,-0.44407320319573973,0.7180221222115334,1
0.4130539633932811,1.0171010628873272,0.6927394267295315,0.3120116944952451,1
0.48150969074869704,0.038098883883872094,1.1922986178614263,1.1133898270561715,1
-1.409959932429172,-0.8569869640735278,-1.212126580115604,0.8322738024121703,0
0.9307722162123974,-0.20264242378708833,-0.4106758186785968,-0.9213749720830319,1
-1.4696709524080454,-0.10600317189812986,0.7982052850155651,-0.1534873980824886,0
1.4666536004344484,-0.19465134254380814,-2.0946859099387996,1.3380758845724703,1
-0.7272922505833952,0.6293826796248594,1.4097774720830298,-1.3817617991720148,1
1.9186181141239083,1.5866269419866066,0.14448365764131385,-0.912385705560925,1
-0.8716098067968141,1.189703890484958,-0.9349656945980948,-1.16331340071447,0
-0.6786204747312289,0.0365307883457879,1.4115159893987081,0.7195911328253373,0
-0.21832619452797716,0.33612363684541663,-1.460097834935391,1.0173754680864513,0
0.23382466283727762,0.9602517153006743,0.22973416081671294,0.2848138898322763,0
0.28958347750748353,-1.2658449178502673,-1.636057622835781,0.03519015349698133,1
0.3826017357393326,1.5341024085381647,0.046461213759348925,0.5132260380668513,0
-0.9557678154274374,0.8416242920746098,-0.7187594242913328,-2.491054412494502,0
1.7064880888355989,-0.1445762130984403,0.38114319298920857,0.896841187175798,1
-0.04221439651883489,-0.7664745741385759,0.5042999434708993,-0.2895798918549142,0
-0.7519676649170958,0.01841524467399039,-0.3101849177837085,-1.9614211309139875,0
-0.3288207922556861,-0.7535015245862948,0.22573206643504962,-1.31689338496157,0
-0.3016885571997856,-1.8024967090705208,-0.04681744046685884,-0.5645639916811667,0
0.05644754125646271,0.116756808494891,-0.01770418484517596,0.4608547149047118,0
-0.8482386958422272,0.2194240541476057,-0.7175830559047062,-0.8672893619738595,0
0.14093699295358483,-0.3987323970140932,-0.7548119727184709,1.2038651874029453,1
-1.1056540902075367,2.080904045850828,-1.1416694496412099,0.6757758358083485,0
0.2506610664820781,0.8314661989422949,0.23582291872188055,0.8860167002670164,1
-0.5854037242749947,-0.08635830419530241,0.01987715134104754,0.2710810800242806,0
-1.1209170757698483,-0.6639534086058687,2.555503928594004,-0.7829499067091682,0
-0.796527880798096,0.6621868152538102,1.3547749454230813,-0.5362443116835061,1
1.4025966494353341,-0.06304013263415938,-0.7098985680786534,-0.41443373891641894,1
1.482861066213135,-0.08165634028885806,2.148225485060147,0.35372293717246195,1
-0.9057026201327636,-0.8080344138747141,-0.7713745794785903,-0.5658418210277074,0
-1.352183749635801,1.37588920961307,0.9813850166895407,-0.9846692324388292,1
0.10660927981879303,0.39249675656969185,0.21184360764508325,-0.5244103584797353,0
0.4650118408373566,1.147786787775076,-1.4154232787361485,-0.9587012232815263,0
2.3579977165003467,-0.9000056757947855,0.8831682096968203,-0.014023975456873798,1
-1.2502920811462683,-1.1515216007777886,1.4729901360286164,-1.4625421557327947,0
2.2070788846923697,-1.5070964725512797,-0.09874373312954414,0.8676750169764781,1
1.382692241365504,-1.1154109156460426,1.0767631667594955,0.45060873546246594,1
-0.9815686819207433,-2.2994680268830954,1.3258723699106505,-0.6700762674668798,0
0.01383558114382347,-1.284845023048981,0.713507184413059,0.5276579926397615,0
0.8129912548593458,-0.3562525416623393,0.778787858687383,-0.03643976555954418,0
0.32266537194323636,0.48499269086683544,-0.6909612501190945,-2.133342150575796,0
1.0202202368031488,-0.9614583772623295,-0.5872524541377434,1.5230907546111265,1
